year, Spending ($), % of Exports, 
12/31/1995,785000000,22.2648,
12/31/1996,823000000,22.4731,
12/31/1997,1077000000,25.8921,
12/31/1998,1213000000,27.7575,
12/31/1999,1211000000,28.246,
12/31/2000,500000000,18.0141,
12/31/2001,536000000,17.7985,
12/31/2002,513000000,15.9531,
12/31/2003,619000000,17.1474,
12/31/2004,799000000,18.6574,
12/31/2005,969000000,18.1385,
12/31/2006,1181000000,19.8628,
12/31/2007,1514000000,21.4363,
12/31/2008,1398000000,16.8626,
12/31/2009,1124000000,15.2198,
12/31/2010,1620000000,18.0339,
12/31/2011,1844000000,18.4995,
12/31/2012,2004000000,17.8842,
12/31/2013,1829000000,16.6602,
12/31/2014,1745000000,15.5206,
12/31/2015,1596000000,15.0448,
12/31/2016,1472000000,14.8495,
12/31/2017,1564000000,14.9684,
12/31/2018,1784000000,15.4271,
12/31/2019,1762000000,15.3601,
